[[-276.37619521]],[[ 654.37680763]],[[ 51.81337045]],[[ 12.57400842]],[[ 0.99974836]],[[ 37.39734519]],[[-0.54638264]],[[ 0.99949671]],[[ 0.99874178]],[[ 56.17586957]],[[-39.51971761]],[[ 0.74860845]],[[ 1.]],[[ 0.99949671]],[[ 0.99972319]],[[ 0.97634705]],[[ 1.00915981]],[[ 0.97634974]],[[-0.30627982]]
[[ 528.21551463]],[[-163.95939887]],[[-7.04034564]],[[-157.07333314]],[[ 0.9985953]],[[-91.96662572]],[[ 17.48721574]],[[ 0.99719061]],[[ 0.99297651]],[[-50.74851992]],[[-4.69685481]],[[-0.40329261]],[[ 1.]],[[ 0.99719061]],[[ 0.99845483]],[[ 0.86796688]],[[ 1.05113098]],[[ 1.0233567]],[[-6.2917837]]
[[ 234.7519691]],[[ 515.55263894]],[[ 39.83995684]],[[ 59.53777071]],[[ 1.0037905]],[[-37.43470196]],[[-15.61239829]],[[ 1.007581]],[[ 1.0189525]],[[ 42.83904352]],[[-33.8428419]],[[ 4.78670959]],[[ 1.]],[[ 1.007581]],[[ 1.00416955]],[[ 1.35628427]],[[ 0.8620258]],[[ 0.99205965]],[[ 20.67648598]]
[[-128.6134406]],[[ 373.56045012]],[[ 25.21055785]],[[ 10.72027766]],[[ 0.99890853]],[[ 15.18245698]],[[ 34.13580173]],[[ 0.99781706]],[[ 0.99454266]],[[-114.65724007]],[[-2.46784998]],[[-0.09037713]],[[ 1.]],[[ 0.99781706]],[[ 0.99879938]],[[ 0.8974085]],[[ 1.03972946]],[[ 1.02625995]],[[-4.66581347]]
[[ 39.39223929]],[[ 325.05505669]],[[ 32.26166289]],[[ 188.80038104]],[[ 0.9994735]],[[ 21.20238008]],[[ 23.7047672]],[[ 0.99894699]],[[ 0.99736748]],[[ 9.33676882]],[[-39.190341]],[[ 0.47402317]],[[ 1.]],[[ 0.99894699]],[[ 0.99942085]],[[ 0.95051185]],[[ 1.01916472]],[[ 0.97876983]],[[-1.73307883]]
[[-449.48379124]],[[-234.99001279]],[[ 18.22318702]],[[-38.78578518]],[[ 1.00010586]],[[ 6.5927561]],[[ 20.63579304]],[[ 1.00021171]],[[ 1.00052928]],[[ 55.3141681]],[[-29.42421635]],[[ 1.10574969]],[[ 1.]],[[ 1.00021171]],[[ 1.00011644]],[[ 1.00994979]],[[ 0.99614686]],[[ 0.96247402]],[[ 1.54949612]]
[[-76.22204756]],[[ 247.58996264]],[[-60.95260313]],[[ 313.50377357]],[[ 0.98865124]],[[-14.1522333]],[[ 101.8068221]],[[ 0.97730247]],[[ 0.94325618]],[[-111.66501095]],[[ 10.25948468]],[[-10.33741565]],[[ 1.]],[[ 0.97730247]],[[ 0.98751636]],[[-0.06671576]],[[ 1.41309502]],[[ 1.01538534]],[[-57.91143606]]
[[ 254.90801189]],[[-235.61376183]],[[-41.63449774]],[[-364.24008641]],[[ 0.99578097]],[[-57.94333079]],[[ 2.39539264]],[[ 0.99156194]],[[ 0.97890485]],[[-28.55396902]],[[-49.46264067]],[[-3.2148102]],[[ 1.]],[[ 0.99156194]],[[ 0.99535907]],[[ 0.60343657]],[[ 1.15357266]],[[ 1.00003961]],[[-20.90098071]]
[[-251.84129717]],[[ 20.49388288]],[[ 42.84572668]],[[ 19.96134156]],[[ 0.99979691]],[[ 71.31591708]],[[-5.01068309]],[[ 0.99959382]],[[ 0.99898454]],[[-23.53397187]],[[ 16.73578165]],[[ 0.7971119]],[[ 1.]],[[ 0.99959382]],[[ 0.9997766]],[[ 0.98091065]],[[ 1.00739252]],[[ 1.03323407]],[[-0.0542464]]
[[-246.02914062]],[[-170.50720404]],[[-44.68048872]],[[ 46.01274482]],[[ 0.99986335]],[[ 52.00589206]],[[ 2.25399653]],[[ 0.99972671]],[[ 0.99931677]],[[ 89.70546565]],[[ 25.44409155]],[[ 0.86348979]],[[ 1.]],[[ 0.99972671]],[[ 0.99984969]],[[ 0.98715602]],[[ 1.00497395]],[[ 0.90952064]],[[ 0.29066617]]
